"id";"exchange_id";"ticker";"instrument";"name";"sector";"currency";"created_date";"last_updated_date"
441;0;"TXT";"stock";"Textron Inc.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
442;0;"TMO";"stock";"Thermo Fisher Scientific";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
443;0;"TIF";"stock";"Tiffany & Co.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
444;0;"TWX";"stock";"Time Warner Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
445;0;"TJX";"stock";"TJX Companies Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
446;0;"TMK";"stock";"Torchmark Corp.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
447;0;"TSS";"stock";"Total System Services";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
448;0;"TSCO";"stock";"Tractor Supply Company";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
449;0;"TDG";"stock";"TransDigm Group";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
450;0;"TRV";"stock";"The Travelers Companies Inc.";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
451;0;"TRIP";"stock";"TripAdvisor";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
452;0;"FOXA";"stock";"Twenty-First Century Fox Class A";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
453;0;"FOX";"stock";"Twenty-First Century Fox Class B";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
454;0;"TSN";"stock";"Tyson Foods";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
455;0;"UDR";"stock";"UDR Inc";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
456;0;"ULTA";"stock";"Ulta Salon Cosmetics & Fragrance Inc";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
457;0;"USB";"stock";"U.S. Bancorp";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
458;0;"UA";"stock";"Under Armour";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
459;0;"UAA";"stock";"Under Armour";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
460;0;"UNP";"stock";"Union Pacific";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
461;0;"UAL";"stock";"United Continental Holdings";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
462;0;"UNH";"stock";"United Health Group Inc.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
463;0;"UPS";"stock";"United Parcel Service";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
464;0;"URI";"stock";"United Rentals, Inc.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
465;0;"UTX";"stock";"United Technologies";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
466;0;"UHS";"stock";"Universal Health Services, Inc.";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
467;0;"UNM";"stock";"Unum Group";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
468;0;"VFC";"stock";"V.F. Corp.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
469;0;"VLO";"stock";"Valero Energy";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
470;0;"VAR";"stock";"Varian Medical Systems";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
471;0;"VTR";"stock";"Ventas Inc";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
472;0;"VRSN";"stock";"Verisign Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
473;0;"VRSK";"stock";"Verisk Analytics";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
474;0;"VZ";"stock";"Verizon Communications";"Telecommunication Services";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
475;0;"VRTX";"stock";"Vertex Pharmaceuticals Inc";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
476;0;"VIAB";"stock";"Viacom Inc.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
477;0;"V";"stock";"Visa Inc.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
478;0;"VNO";"stock";"Vornado Realty Trust";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
479;0;"VMC";"stock";"Vulcan Materials";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
480;0;"WMT";"stock";"Wal-Mart Stores";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
481;0;"WBA";"stock";"Walgreens Boots Alliance";"Consumer Staples";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
482;0;"DIS";"stock";"The Walt Disney Company";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
483;0;"WM";"stock";"Waste Management Inc.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
484;0;"WAT";"stock";"Waters Corporation";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
485;0;"WEC";"stock";"Wec Energy Group Inc";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
486;0;"WFC";"stock";"Wells Fargo";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
487;0;"HCN";"stock";"Welltower Inc.";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
488;0;"WDC";"stock";"Western Digital";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
489;0;"WU";"stock";"Western Union Co";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
490;0;"WRK";"stock";"WestRock Company";"Materials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
491;0;"WY";"stock";"Weyerhaeuser Corp.";"Real Estate";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
492;0;"WHR";"stock";"Whirlpool Corp.";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
493;0;"WMB";"stock";"Williams Cos.";"Energy";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
494;0;"WLTW";"stock";"Willis Towers Watson";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
495;0;"WYN";"stock";"Wyndham Worldwide";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
496;0;"WYNN";"stock";"Wynn Resorts";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
497;0;"XEL";"stock";"Xcel Energy Inc";"Utilities";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
498;0;"XRX";"stock";"Xerox Corp.";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
499;0;"XLNX";"stock";"Xilinx Inc";"Information Technology";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
500;0;"XL";"stock";"XL Capital";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
501;0;"XYL";"stock";"Xylem Inc.";"Industrials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
502;0;"YUM";"stock";"Yum! Brands Inc";"Consumer Discretionary";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
503;0;"ZBH";"stock";"Zimmer Biomet Holdings";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
504;0;"ZION";"stock";"Zions Bancorp";"Financials";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
505;0;"ZTS";"stock";"Zoetis";"Health Care";"USD";"2017-09-16 01:59:34";"2017-09-16 01:59:34"
506;0;"MMM";"stock";"3M Company";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
507;0;"ABT";"stock";"Abbott Laboratories";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
508;0;"ABBV";"stock";"AbbVie Inc.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
509;0;"ACN";"stock";"Accenture plc";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
510;0;"ATVI";"stock";"Activision Blizzard";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
511;0;"AYI";"stock";"Acuity Brands Inc";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
512;0;"ADBE";"stock";"Adobe Systems Inc";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
513;0;"AMD";"stock";"Advanced Micro Devices Inc";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
514;0;"AAP";"stock";"Advance Auto Parts";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
515;0;"AES";"stock";"AES Corp";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
516;0;"AET";"stock";"Aetna Inc";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
517;0;"AMG";"stock";"Affiliated Managers Group Inc";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
518;0;"AFL";"stock";"AFLAC Inc";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
519;0;"A";"stock";"Agilent Technologies Inc";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
520;0;"APD";"stock";"Air Products & Chemicals Inc";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
521;0;"AKAM";"stock";"Akamai Technologies Inc";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
522;0;"ALK";"stock";"Alaska Air Group Inc";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
523;0;"ALB";"stock";"Albemarle Corp";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
524;0;"ARE";"stock";"Alexandria Real Estate Equities Inc";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
525;0;"ALXN";"stock";"Alexion Pharmaceuticals";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
526;0;"ALGN";"stock";"Align Technology";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
527;0;"ALLE";"stock";"Allegion";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
528;0;"AGN";"stock";"Allergan, Plc";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
529;0;"ADS";"stock";"Alliance Data Systems";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
530;0;"LNT";"stock";"Alliant Energy Corp";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
531;0;"ALL";"stock";"Allstate Corp";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
532;0;"GOOGL";"stock";"Alphabet Inc Class A";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
533;0;"GOOG";"stock";"Alphabet Inc Class C";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
534;0;"MO";"stock";"Altria Group Inc";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
535;0;"AMZN";"stock";"Amazon.com Inc";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
536;0;"AEE";"stock";"Ameren Corp";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
537;0;"AAL";"stock";"American Airlines Group";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
538;0;"AEP";"stock";"American Electric Power";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
539;0;"AXP";"stock";"American Express Co";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
540;0;"AIG";"stock";"American International Group, Inc.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
541;0;"AMT";"stock";"American Tower Corp A";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
542;0;"AWK";"stock";"American Water Works Company Inc";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
543;0;"AMP";"stock";"Ameriprise Financial";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
544;0;"ABC";"stock";"AmerisourceBergen Corp";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
545;0;"AME";"stock";"AMETEK Inc";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
546;0;"AMGN";"stock";"Amgen Inc";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
547;0;"APH";"stock";"Amphenol Corp";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
548;0;"APC";"stock";"Anadarko Petroleum Corp";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
549;0;"ADI";"stock";"Analog Devices, Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
550;0;"ANDV";"stock";"Andeavor";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
551;0;"ANSS";"stock";"ANSYS";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
552;0;"ANTM";"stock";"Anthem Inc.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
553;0;"AON";"stock";"Aon plc";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
554;0;"AOS";"stock";"A.O. Smith";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
555;0;"APA";"stock";"Apache Corporation";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
556;0;"AIV";"stock";"Apartment Investment & Management";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
557;0;"AAPL";"stock";"Apple Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
558;0;"AMAT";"stock";"Applied Materials Inc";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
559;0;"ADM";"stock";"Archer-Daniels-Midland Co";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
560;0;"ARNC";"stock";"Arconic Inc";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
561;0;"AJG";"stock";"Arthur J. Gallagher & Co.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
562;0;"AIZ";"stock";"Assurant Inc";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
563;0;"T";"stock";"AT&T Inc";"Telecommunication Services";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
564;0;"ADSK";"stock";"Autodesk Inc";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
565;0;"ADP";"stock";"Automatic Data Processing";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
566;0;"AZO";"stock";"AutoZone Inc";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
567;0;"AVB";"stock";"AvalonBay Communities, Inc.";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
568;0;"AVY";"stock";"Avery Dennison Corp";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
569;0;"BHGE";"stock";"Baker Hughes, a GE Company";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
570;0;"BLL";"stock";"Ball Corp";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
571;0;"BAC";"stock";"Bank of America Corp";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
572;0;"BK";"stock";"The Bank of New York Mellon Corp.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
573;0;"BCR";"stock";"Bard (C.R.) Inc.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
574;0;"BAX";"stock";"Baxter International Inc.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
575;0;"BBT";"stock";"BB&T Corporation";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
576;0;"BDX";"stock";"Becton Dickinson";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
577;0;"BRK.B";"stock";"Berkshire Hathaway";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
578;0;"BBY";"stock";"Best Buy Co. Inc.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
579;0;"BIIB";"stock";"Biogen Inc.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
580;0;"BLK";"stock";"BlackRock";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
581;0;"HRB";"stock";"Block H&R";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
582;0;"BA";"stock";"Boeing Company";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
583;0;"BWA";"stock";"BorgWarner";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
584;0;"BXP";"stock";"Boston Properties";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
585;0;"BSX";"stock";"Boston Scientific";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
586;0;"BHF";"stock";"Brighthouse Financial Inc";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
587;0;"BMY";"stock";"Bristol-Myers Squibb";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
588;0;"AVGO";"stock";"Broadcom";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
589;0;"BF.B";"stock";"Brown-Forman Corp.";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
590;0;"CHRW";"stock";"C. H. Robinson Worldwide";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
591;0;"CA";"stock";"CA, Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
592;0;"COG";"stock";"Cabot Oil & Gas";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
593;0;"CPB";"stock";"Campbell Soup";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
594;0;"COF";"stock";"Capital One Financial";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
595;0;"CAH";"stock";"Cardinal Health";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
596;0;"CBOE";"stock";"CBOE Holdings";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
597;0;"KMX";"stock";"Carmax Inc";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
598;0;"CCL";"stock";"Carnival Corp.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
599;0;"CAT";"stock";"Caterpillar Inc.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
600;0;"CBG";"stock";"CBRE Group";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
601;0;"CBS";"stock";"CBS Corp.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
602;0;"CELG";"stock";"Celgene Corp.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
603;0;"CNC";"stock";"Centene Corporation";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
604;0;"CNP";"stock";"CenterPoint Energy";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
605;0;"CTL";"stock";"CenturyLink Inc";"Telecommunication Services";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
606;0;"CERN";"stock";"Cerner";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
607;0;"CF";"stock";"CF Industries Holdings Inc";"Materials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
608;0;"SCHW";"stock";"Charles Schwab Corporation";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
609;0;"CHTR";"stock";"Charter Communications";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
610;0;"CHK";"stock";"Chesapeake Energy";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
611;0;"CVX";"stock";"Chevron Corp.";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
612;0;"CMG";"stock";"Chipotle Mexican Grill";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
613;0;"CB";"stock";"Chubb Limited";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
614;0;"CHD";"stock";"Church & Dwight";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
615;0;"CI";"stock";"CIGNA Corp.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
616;0;"XEC";"stock";"Cimarex Energy";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
617;0;"CINF";"stock";"Cincinnati Financial";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
618;0;"CTAS";"stock";"Cintas Corporation";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
619;0;"CSCO";"stock";"Cisco Systems";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
620;0;"C";"stock";"Citigroup Inc.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
621;0;"CFG";"stock";"Citizens Financial Group";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
622;0;"CTXS";"stock";"Citrix Systems";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
623;0;"CLX";"stock";"The Clorox Company";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
624;0;"CME";"stock";"CME Group Inc.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
625;0;"CMS";"stock";"CMS Energy";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
626;0;"COH";"stock";"Coach Inc.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
627;0;"KO";"stock";"Coca-Cola Company";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
628;0;"CTSH";"stock";"Cognizant Technology Solutions";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
629;0;"CL";"stock";"Colgate-Palmolive";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
630;0;"CMCSA";"stock";"Comcast Corp.";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
631;0;"CMA";"stock";"Comerica Inc.";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
632;0;"CAG";"stock";"Conagra Brands";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
633;0;"CXO";"stock";"Concho Resources";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
634;0;"COP";"stock";"ConocoPhillips";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
635;0;"ED";"stock";"Consolidated Edison";"Utilities";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
636;0;"STZ";"stock";"Constellation Brands";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
637;0;"COO";"stock";"The Cooper Companies";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
638;0;"GLW";"stock";"Corning Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
639;0;"COST";"stock";"Costco Wholesale Corp.";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
640;0;"COTY";"stock";"Coty, Inc";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
641;0;"CCI";"stock";"Crown Castle International Corp.";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
642;0;"CSRA";"stock";"CSRA Inc.";"Information Technology";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
643;0;"CSX";"stock";"CSX Corp.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
644;0;"CMI";"stock";"Cummins Inc.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
645;0;"CVS";"stock";"CVS Health";"Consumer Staples";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
646;0;"DHI";"stock";"D. R. Horton";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
647;0;"DHR";"stock";"Danaher Corp.";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
648;0;"DRI";"stock";"Darden Restaurants";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
649;0;"DVA";"stock";"DaVita";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
650;0;"DE";"stock";"Deere & Co.";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
651;0;"DLPH";"stock";"Delphi Automotive";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
652;0;"DAL";"stock";"Delta Air Lines";"Industrials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
653;0;"XRAY";"stock";"Dentsply Sirona";"Health Care";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
654;0;"DVN";"stock";"Devon Energy";"Energy";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
655;0;"DLR";"stock";"Digital Realty";"Real Estate";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
656;0;"DFS";"stock";"Discover Financial Services";"Financials";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
657;0;"DISCA";"stock";"Discovery Communications";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
658;0;"DISCK";"stock";"Discovery Communications";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
659;0;"DISH";"stock";"Dish Network";"Consumer Discretionary";"USD";"2017-09-16 02:05:10";"2017-09-16 02:05:10"
